-123.292, -703.765, 12.017, 69.283
-123.013, -703.479, 12.002, 69.316
-122.738, -703.189, 11.984, 69.349
-122.465, -702.899, 11.968, 69.382
-122.195, -702.605, 11.950, 69.415
-121.928, -702.311, 11.934, 69.448
-121.664, -702.015, 11.919, 69.481
-121.403, -701.716, 11.900, 69.514
-121.145, -701.415, 11.883, 69.547
-120.891, -701.113, 11.865, 69.580
-120.639, -700.808, 11.849, 69.613
-120.391, -700.502, 11.834, 69.646
-120.146, -700.194, 11.818, 69.679
-119.904, -699.884, 11.801, 69.712
-119.666, -699.572, 11.784, 69.745
-119.431, -699.258, 11.765, 69.778
-119.200, -698.942, 11.748, 69.811
-118.973, -698.624, 11.730, 69.844
-118.749, -698.304, 11.715, 69.877
-118.529, -697.983, 11.702, 69.910
-118.313, -697.659, 11.686, 69.943
-118.100, -697.333, 11.670, 69.976
-117.891, -697.006, 11.654, 70.009
-117.686, -696.677, 11.634, 70.042
-117.486, -696.346, 11.617, 70.075
-117.290, -696.013, 11.600, 70.108
-117.099, -695.678, 11.594, 70.141
-116.911, -695.340, 11.602, 70.174
-116.728, -695.000, 11.617, 70.207
-116.548, -694.656, 11.643, 70.240
-116.371, -694.310, 11.679, 70.273
-116.198, -693.961, 11.718, 70.306
-116.029, -693.607, 11.765, 70.339
-115.863, -693.251, 11.815, 70.372
-115.701, -692.890, 11.873, 70.405
-115.542, -692.526, 11.936, 70.438
-115.387, -692.158, 11.999, 70.471
-115.235, -691.787, 12.069, 70.504
-115.086, -691.411, 12.142, 70.537
-114.940, -691.032, 12.205, 70.570
-114.798, -690.650, 12.254, 70.603
-114.660, -690.265, 12.287, 70.636
-114.525, -689.878, 12.311, 70.669
-114.394, -689.489, 12.334, 70.702
-114.267, -689.098, 12.360, 70.735
-114.144, -688.705, 12.396, 70.768
-114.024, -688.309, 12.436, 70.801
-113.908, -687.910, 12.484, 70.834
-113.795, -687.508, 12.536, 70.867
-113.685, -687.104, 12.587, 70.900
-113.579, -686.698, 12.634, 70.933
-113.476, -686.289, 12.673, 70.966
-113.377, -685.878, 12.711, 70.999
-113.279, -685.465, 12.750, 71.032
-113.186, -685.049, 12.786, 71.065
-113.096, -684.632, 12.825, 71.098
-113.009, -684.213, 12.867, 71.131
-112.925, -683.791, 12.912, 71.164
-112.844, -683.368, 12.956, 71.197
-112.767, -682.942, 12.999, 71.230
-112.692, -682.515, 13.044, 71.263
-112.621, -682.085, 13.087, 71.296
-112.552, -681.653, 13.129, 71.329
-112.486, -681.220, 13.169, 71.362
-112.424, -680.785, 13.210, 71.395
-112.364, -680.348, 13.254, 71.428
-112.307, -679.909, 13.298, 71.461
-112.252, -679.468, 13.343, 71.494
-112.200, -679.025, 13.388, 71.527
-112.151, -678.581, 13.433, 71.560
-112.105, -678.135, 13.475, 71.593
-112.062, -677.687, 13.518, 71.626
-112.022, -677.237, 13.561, 71.659
-111.983, -676.786, 13.606, 71.692
-111.948, -676.332, 13.653, 71.725
-111.914, -675.878, 13.699, 71.758
-111.883, -675.421, 13.745, 71.791
-111.854, -674.963, 13.790, 71.824
-111.828, -674.503, 13.834, 71.857
-111.804, -674.041, 13.878, 71.890
-111.783, -673.578, 13.922, 71.923
-111.764, -673.114, 13.967, 71.956
-111.748, -672.647, 14.014, 71.989
-111.733, -672.179, 14.063, 72.022
-111.721, -671.710, 14.110, 72.055
-111.710, -671.238, 14.158, 72.088
-111.702, -670.766, 14.204, 72.121
-111.697, -670.291, 14.250, 72.154
-111.693, -669.815, 14.295, 72.187
-111.691, -669.337, 14.342, 72.220
-111.692, -668.858, 14.389, 72.253
-111.694, -668.377, 14.437, 72.286
-111.699, -667.895, 14.485, 72.319
-111.705, -667.411, 14.534, 72.352
-111.714, -666.926, 14.582, 72.385
-111.724, -666.439, 14.630, 72.418
-111.737, -665.950, 14.678, 72.451
-111.752, -665.460, 14.726, 72.484
-111.768, -664.968, 14.775, 72.517
-111.787, -664.475, 14.824, 72.550
-111.807, -663.980, 14.873, 72.583
-111.829, -663.484, 14.923, 72.616
-111.853, -662.986, 14.973, 72.649
-111.878, -662.486, 15.022, 72.682
-111.905, -661.984, 15.072, 72.715
-111.934, -661.482, 15.122, 72.748
-111.964, -660.977, 15.171, 72.781
-111.997, -660.472, 15.221, 72.814
-112.031, -659.964, 15.272, 72.847
-112.067, -659.455, 15.322, 72.880
-112.105, -658.944, 15.374, 72.913
-112.144, -658.432, 15.425, 72.946
-112.184, -657.918, 15.477, 72.979
-112.226, -657.403, 15.529, 73.012
-112.269, -656.886, 15.580, 73.045
-112.314, -656.367, 15.630, 73.078
-112.361, -655.847, 15.682, 73.111
-112.409, -655.325, 15.733, 73.144
-112.459, -654.802, 15.785, 73.177
-112.511, -654.277, 15.839, 73.210
-112.563, -653.750, 15.893, 73.243
-112.617, -653.222, 15.946, 73.276
-112.673, -652.692, 15.999, 73.309
-112.730, -652.160, 16.052, 73.342
-112.788, -651.627, 16.104, 73.375
-112.848, -651.092, 16.157, 73.408
-112.910, -650.556, 16.210, 73.441
-112.973, -650.018, 16.264, 73.474
-113.038, -649.479, 16.318, 73.507
-113.104, -648.937, 16.373, 73.540
-113.172, -648.394, 16.428, 73.573
-113.241, -647.850, 16.483, 73.606
-113.311, -647.303, 16.538, 73.639
-113.383, -646.755, 16.593, 73.672
-113.456, -646.206, 16.647, 73.705
-113.531, -645.655, 16.702, 73.738
-113.607, -645.102, 16.758, 73.771
-113.685, -644.547, 16.812, 73.804
-113.764, -643.991, 16.869, 73.837
-113.845, -643.433, 16.925, 73.870
-113.928, -642.874, 16.982, 73.903
-114.012, -642.312, 17.038, 73.936
-114.098, -641.750, 17.095, 73.969
-114.185, -641.185, 17.152, 74.002
-114.274, -640.619, 17.209, 74.035
-114.364, -640.051, 17.266, 74.068
-114.455, -639.481, 17.324, 74.101
-114.548, -638.910, 17.381, 74.134
-114.643, -638.337, 17.439, 74.167
-114.738, -637.762, 17.497, 74.200
-114.835, -637.185, 17.555, 74.233
-114.934, -636.607, 17.614, 74.266
-115.034, -636.027, 17.672, 74.299
-115.135, -635.445, 17.731, 74.332
-115.237, -634.861, 17.791, 74.365
-115.340, -634.276, 17.850, 74.398
-115.444, -633.688, 17.909, 74.431
-115.550, -633.099, 17.969, 74.464
-115.656, -632.508, 18.029, 74.497
-115.764, -631.915, 18.088, 74.530
-115.873, -631.321, 18.147, 74.563
-115.983, -630.725, 18.208, 74.596
-116.094, -630.126, 18.269, 74.629
-116.206, -629.526, 18.331, 74.662
-116.318, -628.924, 18.393, 74.695
-116.432, -628.320, 18.454, 74.728
-116.546, -627.714, 18.509, 74.761
-116.662, -627.107, 18.544, 74.794
-116.779, -626.500, 18.543, 74.827
-116.895, -625.895, 18.496, 74.860
-117.012, -625.293, 18.409, 74.893
-117.128, -624.694, 18.297, 74.926
-117.245, -624.100, 18.171, 74.959
-117.360, -623.510, 18.041, 74.992
-117.475, -622.924, 17.916, 75.025
-117.589, -622.342, 17.803, 75.058
-117.704, -621.763, 17.703, 75.091
-117.818, -621.187, 17.616, 75.124
-117.933, -620.614, 17.541, 75.157
-118.048, -620.043, 17.478, 75.190
-118.164, -619.473, 17.426, 75.223
-118.280, -618.905, 17.384, 75.256
-118.396, -618.338, 17.353, 75.289
-118.511, -617.771, 17.331, 75.322
-118.627, -617.205, 17.318, 75.355
-118.743, -616.639, 17.313, 75.388
-118.859, -616.074, 17.316, 75.421
-118.976, -615.508, 17.326, 75.454
-119.093, -614.941, 17.342, 75.487
-119.211, -614.375, 17.363, 75.520
-119.330, -613.807, 17.390, 75.553
-119.449, -613.238, 17.421, 75.586
-119.568, -612.669, 17.456, 75.619
-119.688, -612.098, 17.496, 75.652
-119.808, -611.526, 17.539, 75.685
-119.928, -610.952, 17.584, 75.718
-120.049, -610.377, 17.622, 75.751
-120.170, -609.801, 17.639, 75.784
-120.290, -609.226, 17.619, 75.817
-120.410, -608.653, 17.562, 75.850
-120.529, -608.083, 17.482, 75.883
-120.648, -607.515, 17.391, 75.916
-120.767, -606.951, 17.301, 75.949
-120.884, -606.389, 17.219, 75.982
-121.002, -605.830, 17.150, 76.015
-121.119, -605.272, 17.092, 76.048
-121.235, -604.716, 17.046, 76.081
-121.352, -604.161, 17.010, 76.114
-121.469, -603.607, 16.984, 76.147
-121.585, -603.053, 16.968, 76.180
-121.701, -602.499, 16.960, 76.213
-121.817, -601.946, 16.960, 76.246
-121.933, -601.392, 16.968, 76.279
-122.050, -600.838, 16.982, 76.312
-122.166, -600.283, 17.002, 76.345
-122.282, -599.727, 17.027, 76.378
-122.399, -599.170, 17.052, 76.411
-122.516, -598.613, 17.065, 76.444
-122.632, -598.057, 17.049, 76.477
-122.747, -597.502, 17.006, 76.510
-122.861, -596.948, 16.944, 76.543
-122.974, -596.397, 16.876, 76.576
-123.086, -595.848, 16.813, 76.609
-123.197, -595.300, 16.760, 76.642
-123.309, -594.754, 16.718, 76.675
-123.420, -594.209, 16.688, 76.708
-123.530, -593.664, 16.667, 76.741
-123.639, -593.120, 16.655, 76.774
-123.747, -592.575, 16.652, 76.807
-123.856, -592.031, 16.656, 76.840
-123.963, -591.485, 16.665, 76.873
-124.071, -590.940, 16.668, 76.906
-124.179, -590.395, 16.652, 76.939
-124.285, -589.851, 16.618, 76.972
-124.391, -589.309, 16.571, 77.005
-124.496, -588.768, 16.522, 77.038
-124.600, -588.229, 16.480, 77.071
-124.703, -587.690, 16.449, 77.104
-124.805, -587.152, 16.428, 77.137
-124.905, -586.614, 16.415, 77.170
-125.007, -586.076, 16.405, 77.203
-125.106, -585.539, 16.391, 77.236
-125.205, -585.002, 16.368, 77.269
-125.303, -584.466, 16.337, 77.302
-125.401, -583.931, 16.302, 77.335
-125.498, -583.398, 16.267, 77.368
-125.594, -582.865, 16.237, 77.401
-125.688, -582.333, 16.212, 77.434
-125.782, -581.801, 16.191, 77.467
-125.876, -581.270, 16.171, 77.500
-125.968, -580.739, 16.149, 77.533
-126.060, -580.210, 16.124, 77.566
-126.150, -579.680, 16.095, 77.599
-126.238, -579.152, 16.065, 77.632
-126.324, -578.624, 16.036, 77.665
-126.410, -578.097, 16.010, 77.698
-126.493, -577.571, 15.986, 77.731
-126.575, -577.045, 15.963, 77.764
-126.656, -576.519, 15.939, 77.797
-126.735, -575.995, 15.915, 77.830
-126.813, -575.471, 15.889, 77.863
-126.889, -574.947, 15.862, 77.896
-126.963, -574.424, 15.835, 77.929
-127.036, -573.902, 15.809, 77.962
-127.109, -573.381, 15.784, 77.995
-127.181, -572.860, 15.759, 78.028
-127.249, -572.340, 15.735, 78.061
-127.317, -571.821, 15.710, 78.094
-127.384, -571.302, 15.685, 78.127
-127.450, -570.784, 15.660, 78.160
-127.513, -570.267, 15.634, 78.193
-127.576, -569.750, 15.609, 78.226
-127.638, -569.234, 15.584, 78.259
-127.699, -568.719, 15.559, 78.292
-127.757, -568.204, 15.534, 78.325
-127.815, -567.690, 15.510, 78.358
-127.872, -567.177, 15.485, 78.391
-127.928, -566.664, 15.460, 78.424
-127.982, -566.152, 15.435, 78.457
-128.033, -565.641, 15.409, 78.490
-128.082, -565.131, 15.384, 78.523
-128.130, -564.621, 15.360, 78.556
-128.175, -564.111, 15.336, 78.589
-128.217, -563.602, 15.311, 78.622
-128.258, -563.094, 15.287, 78.655
-128.295, -562.587, 15.262, 78.688
-128.331, -562.080, 15.239, 78.721
-128.365, -561.574, 15.215, 78.754
-128.396, -561.068, 15.190, 78.787
-128.424, -560.563, 15.165, 78.820
-128.449, -560.059, 15.139, 78.853
-128.471, -559.556, 15.115, 78.886
-128.492, -559.053, 15.092, 78.919
-128.510, -558.551, 15.069, 78.952
-128.526, -558.049, 15.046, 78.985
-128.538, -557.549, 15.019, 79.018
-128.546, -557.049, 14.993, 79.051
-128.550, -556.550, 14.967, 79.084
-128.550, -556.052, 14.944, 79.117
-128.548, -555.554, 14.925, 79.150
-128.544, -555.057, 14.904, 79.183
-128.537, -554.561, 14.882, 79.216
-128.526, -554.066, 14.856, 79.249
-128.513, -553.572, 14.829, 79.282
-128.494, -553.079, 14.801, 79.315
-128.473, -552.587, 14.776, 79.348
-128.449, -552.096, 14.755, 79.381
-128.423, -551.605, 14.735, 79.414
-128.396, -551.115, 14.715, 79.447
-128.365, -550.626, 14.690, 79.480
-128.331, -550.139, 14.665, 79.513
-128.294, -549.652, 14.639, 79.546
-128.256, -549.166, 14.615, 79.579
-128.216, -548.681, 14.592, 79.612
-128.174, -548.198, 14.569, 79.645
-128.131, -547.714, 14.547, 79.678
-128.087, -547.232, 14.524, 79.711
-128.044, -546.750, 14.501, 79.744
-127.999, -546.270, 14.478, 79.777
-127.953, -545.790, 14.454, 79.810
-127.906, -545.311, 14.430, 79.843
-127.861, -544.833, 14.406, 79.876
-127.815, -544.355, 14.384, 79.909
-127.770, -543.878, 14.361, 79.942
-127.724, -543.402, 14.339, 79.975
-127.678, -542.927, 14.316, 80.008
-127.633, -542.453, 14.293, 80.041
-127.587, -541.979, 14.270, 80.074
-127.542, -541.506, 14.247, 80.107
-127.497, -541.034, 14.224, 80.140
-127.452, -540.563, 14.201, 80.173
-127.406, -540.092, 14.178, 80.206
-127.361, -539.622, 14.156, 80.239
-127.317, -539.153, 14.133, 80.272
-127.272, -538.685, 14.111, 80.305
-127.226, -538.217, 14.088, 80.338
-127.180, -537.750, 14.065, 80.371
-127.132, -537.284, 14.042, 80.404
-127.086, -536.819, 14.020, 80.437
-127.040, -536.355, 13.998, 80.470
-126.992, -535.891, 13.976, 80.503
-126.943, -535.428, 13.953, 80.536
-126.894, -534.966, 13.931, 80.569
-126.846, -534.505, 13.909, 80.602
-126.796, -534.045, 13.886, 80.635
-126.746, -533.585, 13.864, 80.668
-126.694, -533.126, 13.842, 80.701
-126.643, -532.668, 13.820, 80.734
-126.591, -532.211, 13.798, 80.767
-126.539, -531.755, 13.776, 80.800
-126.485, -531.299, 13.754, 80.833
-126.431, -530.845, 13.732, 80.866
-126.377, -530.391, 13.710, 80.899
-126.322, -529.938, 13.688, 80.932
-126.267, -529.485, 13.666, 80.965
-126.211, -529.034, 13.644, 80.998
-126.155, -528.583, 13.622, 81.031
-126.098, -528.133, 13.600, 81.064
-126.039, -527.684, 13.578, 81.097
-125.981, -527.236, 13.557, 81.130
-125.921, -526.788, 13.535, 81.163
-125.859, -526.342, 13.513, 81.196
-125.797, -525.896, 13.492, 81.229
-125.736, -525.451, 13.471, 81.262
-125.674, -525.007, 13.450, 81.295
-125.612, -524.564, 13.428, 81.328
-125.549, -524.121, 13.406, 81.361
-125.487, -523.679, 13.384, 81.394
-125.423, -523.238, 13.363, 81.427
-125.358, -522.798, 13.341, 81.460
-125.294, -522.358, 13.320, 81.493
-125.229, -521.920, 13.299, 81.526
-125.163, -521.482, 13.278, 81.559
-125.097, -521.045, 13.257, 81.592
-125.031, -520.608, 13.236, 81.625
-124.964, -520.173, 13.214, 81.658
-124.896, -519.738, 13.192, 81.691
-124.826, -519.305, 13.171, 81.724
-124.755, -518.872, 13.150, 81.757
-124.685, -518.440, 13.130, 81.790
-124.615, -518.008, 13.110, 81.823
-124.543, -517.578, 13.089, 81.856
-124.471, -517.148, 13.068, 81.889
-124.397, -516.719, 13.045, 81.922
-124.323, -516.291, 13.024, 81.955
-124.248, -515.864, 13.003, 81.988
-124.172, -515.438, 12.983, 82.021
-124.095, -515.013, 12.963, 82.054
-124.018, -514.588, 12.943, 82.087
-123.940, -514.164, 12.922, 82.120
-123.863, -513.741, 12.901, 82.153
-123.784, -513.319, 12.880, 82.186
-123.703, -512.898, 12.858, 82.219
-123.623, -512.477, 12.838, 82.252
-123.543, -512.057, 12.818, 82.285
-123.462, -511.638, 12.799, 82.318
-123.379, -511.220, 12.778, 82.351
-123.297, -510.803, 12.757, 82.384
-123.214, -510.386, 12.737, 82.417
-123.129, -509.971, 12.715, 82.450
-123.044, -509.556, 12.695, 82.483
-122.959, -509.142, 12.675, 82.516
-122.872, -508.729, 12.655, 82.549
-122.785, -508.317, 12.635, 82.582
-122.697, -507.906, 12.615, 82.615
-122.609, -507.495, 12.595, 82.648
-122.522, -507.085, 12.575, 82.681
-122.432, -506.676, 12.554, 82.714
-122.341, -506.268, 12.533, 82.747
-122.249, -505.861, 12.513, 82.780
-122.155, -505.455, 12.494, 82.813
-122.063, -505.049, 12.475, 82.846
-121.970, -504.644, 12.456, 82.879
-121.877, -504.240, 12.436, 82.912
-121.783, -503.837, 12.415, 82.945
-121.688, -503.435, 12.394, 82.978
-121.594, -503.033, 12.374, 83.011
-121.497, -502.633, 12.353, 83.044
-121.400, -502.233, 12.334, 83.077
-121.302, -501.834, 12.316, 83.110
-121.205, -501.436, 12.297, 83.143
-121.109, -501.038, 12.278, 83.176
-121.010, -500.641, 12.258, 83.209
-120.911, -500.245, 12.237, 83.242
-120.811, -499.850, 12.216, 83.275
-120.709, -499.457, 12.196, 83.308
-120.608, -499.064, 12.177, 83.341
-120.507, -498.671, 12.159, 83.374
-120.404, -498.279, 12.140, 83.407
-120.301, -497.889, 12.121, 83.440
-120.195, -497.499, 12.100, 83.473
-120.090, -497.110, 12.081, 83.506
-119.982, -496.723, 12.061, 83.539
-119.874, -496.336, 12.042, 83.572
-119.765, -495.950, 12.023, 83.605
-119.654, -495.566, 12.005, 83.638
-119.543, -495.182, 11.986, 83.671
-119.432, -494.798, 11.967, 83.704
-119.320, -494.416, 11.947, 83.737
-119.206, -494.035, 11.927, 83.770
-119.090, -493.655, 11.907, 83.803
-118.975, -493.276, 11.889, 83.836
-118.858, -492.898, 11.869, 83.869
-118.740, -492.520, 11.852, 83.902
-118.621, -492.144, 11.833, 83.935
-118.502, -491.769, 11.815, 83.968
-118.380, -491.395, 11.796, 84.001
-118.258, -491.022, 11.776, 84.034
-118.135, -490.649, 11.757, 84.067
-118.011, -490.278, 11.738, 84.100
-117.885, -489.908, 11.719, 84.133
-117.760, -489.539, 11.701, 84.166
-117.632, -489.171, 11.682, 84.199
-117.502, -488.804, 11.662, 84.232
-117.371, -488.439, 11.644, 84.265
-117.239, -488.074, 11.626, 84.298
-117.107, -487.710, 11.609, 84.331
-116.974, -487.347, 11.591, 84.364
-116.839, -486.986, 11.572, 84.397
-116.705, -486.625, 11.552, 84.430
-116.569, -486.265, 11.533, 84.463
-116.432, -485.907, 11.513, 84.496
-116.293, -485.549, 11.495, 84.529
-116.154, -485.193, 11.478, 84.562
-116.013, -484.837, 11.461, 84.595
-115.871, -484.483, 11.443, 84.628
-115.729, -484.130, 11.425, 84.661
-115.587, -483.777, 11.406, 84.694
-115.442, -483.426, 11.386, 84.727
-115.296, -483.076, 11.367, 84.760
-115.150, -482.727, 11.349, 84.793
-115.002, -482.379, 11.333, 84.826
-114.853, -482.033, 11.315, 84.859
-114.702, -481.688, 11.296, 84.892
-114.550, -481.344, 11.278, 84.925
-114.397, -481.001, 11.261, 84.958
-114.242, -480.660, 11.241, 84.991
-114.086, -480.319, 11.224, 85.024
-113.926, -479.982, 11.202, 85.057
-113.765, -479.646, 11.185, 85.090
-113.603, -479.310, 11.172, 85.123
-113.438, -478.977, 11.154, 85.156
-113.272, -478.645, 11.137, 85.189
-113.104, -478.314, 11.120, 85.222
-112.936, -477.984, 11.101, 85.255
-112.766, -477.656, 11.082, 85.288
-112.595, -477.330, 11.062, 85.321
-112.421, -477.005, 11.043, 85.354
-112.244, -476.683, 11.025, 85.387
-112.064, -476.363, 11.004, 85.420
-111.884, -476.044, 10.992, 85.453
-111.701, -475.727, 10.979, 85.486
-111.514, -475.413, 10.956, 85.519
-111.325, -475.101, 10.940, 85.552
-111.133, -474.792, 10.922, 85.585
-110.939, -474.484, 10.906, 85.618
-110.741, -474.180, 10.885, 85.651
-110.541, -473.878, 10.870, 85.684
-110.340, -473.577, 10.858, 85.717
-110.135, -473.280, 10.837, 85.750
-109.929, -472.984, 10.820, 85.783
-109.722, -472.690, 10.805, 85.816
-109.510, -472.399, 10.780, 85.849
-109.295, -472.113, 10.754, 85.882
-109.079, -471.827, 10.745, 85.915
-108.862, -471.543, 10.739, 85.948
-108.641, -471.262, 10.724, 85.981
-108.417, -470.984, 10.702, 86.014
-108.190, -470.710, 10.677, 86.047
-107.960, -470.439, 10.657, 86.080
-107.727, -470.173, 10.635, 86.113
-107.490, -469.909, 10.625, 86.146
-107.250, -469.651, 10.608, 86.179
-107.007, -469.394, 10.600, 86.212
-106.761, -469.141, 10.590, 86.245
-106.511, -468.893, 10.562, 86.278
-106.258, -468.650, 10.539, 86.311
-106.003, -468.409, 10.527, 86.344
-105.744, -468.174, 10.513, 86.377
-105.481, -467.943, 10.521, 86.410
-105.214, -467.715, 10.542, 86.443
-104.945, -467.488, 10.581, 86.476
-104.670, -467.265, 10.614, 86.509
-104.391, -467.046, 10.661, 86.542
-104.108, -466.830, 10.712, 86.575
-103.823, -466.612, 10.779, 86.608
-103.533, -466.396, 10.843, 86.641
-103.241, -466.181, 10.918, 86.674
-102.943, -465.968, 10.982, 86.707
-102.644, -465.753, 11.039, 86.740
-102.344, -465.539, 11.079, 86.773
-102.042, -465.326, 11.101, 86.806
-101.738, -465.114, 11.116, 86.839
-101.433, -464.904, 11.131, 86.872
-101.124, -464.698, 11.156, 86.905
-100.814, -464.491, 11.193, 86.938
-100.501, -464.286, 11.236, 86.971
-100.185, -464.083, 11.283, 87.004
-99.867, -463.879, 11.339, 87.037
-99.547, -463.675, 11.391, 87.070
-99.224, -463.475, 11.428, 87.103
-98.899, -463.275, 11.463, 87.136
-98.571, -463.077, 11.496, 87.169
-98.241, -462.881, 11.526, 87.202
-97.908, -462.688, 11.560, 87.235
-97.574, -462.494, 11.603, 87.268
-97.238, -462.300, 11.647, 87.301
-96.898, -462.110, 11.685, 87.334
-96.557, -461.922, 11.725, 87.367
-96.213, -461.734, 11.767, 87.400
-95.866, -461.549, 11.803, 87.433
-95.517, -461.364, 11.843, 87.466
-95.166, -461.182, 11.880, 87.499
-94.812, -461.003, 11.916, 87.532
-94.455, -460.827, 11.954, 87.565
-94.095, -460.655, 11.992, 87.598
-93.732, -460.486, 12.037, 87.631
-93.366, -460.320, 12.080, 87.664
-92.997, -460.155, 12.129, 87.697
-92.625, -459.994, 12.170, 87.730
-92.251, -459.834, 12.210, 87.763
-91.875, -459.677, 12.247, 87.796
-91.497, -459.521, 12.286, 87.829
-91.116, -459.370, 12.317, 87.862
-90.732, -459.222, 12.357, 87.895
-90.347, -459.073, 12.405, 87.928
-89.959, -458.928, 12.451, 87.961
-89.568, -458.785, 12.492, 87.994
-89.175, -458.646, 12.533, 88.027
-88.779, -458.511, 12.573, 88.060
-88.380, -458.378, 12.616, 88.093
-87.980, -458.246, 12.662, 88.126
-87.578, -458.115, 12.706, 88.159
-87.173, -457.987, 12.745, 88.192
-86.766, -457.861, 12.786, 88.225
-86.358, -457.736, 12.827, 88.258
-85.947, -457.614, 12.868, 88.291
-85.534, -457.495, 12.909, 88.324
-85.119, -457.377, 12.954, 88.357
-84.702, -457.262, 12.999, 88.390
-84.283, -457.150, 13.041, 88.423
-83.861, -457.041, 13.085, 88.456
-83.437, -456.935, 13.129, 88.489
-83.010, -456.832, 13.174, 88.522
-82.582, -456.731, 13.222, 88.555
-82.151, -456.633, 13.263, 88.588
-81.718, -456.540, 13.302, 88.621
-81.283, -456.449, 13.349, 88.654
-80.846, -456.359, 13.398, 88.687
-80.407, -456.273, 13.444, 88.720
-79.966, -456.191, 13.482, 88.753
-79.522, -456.114, 13.518, 88.786
-79.078, -456.041, 13.537, 88.819
-78.633, -455.971, 13.529, 88.852
-78.188, -455.904, 13.491, 88.885
-77.745, -455.842, 13.427, 88.918
-77.305, -455.783, 13.350, 88.951
-76.866, -455.728, 13.273, 88.984
-76.430, -455.677, 13.203, 89.017
-75.994, -455.631, 13.148, 89.050
-75.560, -455.589, 13.107, 89.083
-75.126, -455.548, 13.082, 89.116
-74.692, -455.510, 13.069, 89.149
-74.258, -455.476, 13.066, 89.182
-73.823, -455.446, 13.071, 89.215
-73.388, -455.417, 13.090, 89.248
-72.952, -455.394, 13.109, 89.281
-72.515, -455.372, 13.140, 89.314
-72.076, -455.353, 13.165, 89.347
-71.638, -455.338, 13.163, 89.380
-71.200, -455.328, 13.134, 89.413
-70.764, -455.320, 13.088, 89.446
-70.329, -455.315, 13.032, 89.479
-69.897, -455.313, 12.980, 89.512
-69.466, -455.316, 12.937, 89.545
-69.036, -455.323, 12.911, 89.578
-68.606, -455.334, 12.896, 89.611
-68.177, -455.348, 12.894, 89.644
-67.748, -455.366, 12.900, 89.677
-67.318, -455.388, 12.907, 89.710
-66.888, -455.412, 12.906, 89.743
-66.460, -455.439, 12.890, 89.776
-66.032, -455.469, 12.861, 89.809
-65.606, -455.504, 12.820, 89.842
-65.182, -455.541, 12.786, 89.875
-64.759, -455.583, 12.754, 89.908
-64.337, -455.629, 12.740, 89.941
-63.915, -455.677, 12.736, 89.974
-63.494, -455.729, 12.727, 90.007
-63.074, -455.784, 12.715, 90.040
-62.655, -455.844, 12.690, 90.073
-62.238, -455.907, 12.664, 90.106
-61.822, -455.974, 12.638, 90.139
-61.408, -456.046, 12.607, 90.172
-60.996, -456.124, 12.584, 90.205
-60.586, -456.206, 12.570, 90.238
-60.176, -456.293, 12.561, 90.271
-59.768, -456.383, 12.552, 90.304
-59.361, -456.477, 12.535, 90.337
-58.955, -456.572, 12.514, 90.370
-58.551, -456.672, 12.486, 90.403
-58.149, -456.775, 12.457, 90.436
-57.748, -456.881, 12.433, 90.469
-57.350, -456.991, 12.412, 90.502
-56.952, -457.104, 12.398, 90.535
-56.557, -457.221, 12.381, 90.568
-56.163, -457.342, 12.366, 90.601
-55.769, -457.464, 12.351, 90.634
-55.379, -457.591, 12.327, 90.667
-54.990, -457.721, 12.305, 90.700
-54.602, -457.853, 12.284, 90.733
-54.218, -457.991, 12.259, 90.766
-53.836, -458.133, 12.237, 90.799
-53.454, -458.275, 12.226, 90.832
-53.075, -458.422, 12.210, 90.865
-52.698, -458.574, 12.190, 90.898
-52.323, -458.728, 12.172, 90.931
-51.950, -458.886, 12.150, 90.964
-51.578, -459.046, 12.133, 90.997
-51.210, -459.210, 12.109, 91.030
-50.843, -459.376, 12.090, 91.063
-50.479, -459.548, 12.066, 91.096
-50.118, -459.723, 12.048, 91.129
-49.758, -459.900, 12.036, 91.162
-49.400, -460.080, 12.022, 91.195
-49.044, -460.263, 12.005, 91.228
-48.692, -460.451, 11.974, 91.261
-48.345, -460.644, 11.939, 91.294
-47.999, -460.839, 11.927, 91.327
-47.655, -461.038, 11.918, 91.360
-47.314, -461.241, 11.906, 91.393
-46.978, -461.450, 11.887, 91.426
-46.646, -461.664, 11.860, 91.459
-46.316, -461.880, 11.847, 91.492
-45.988, -462.100, 11.833, 91.525
-45.666, -462.325, 11.807, 91.558
-45.349, -462.555, 11.781, 91.591
-45.034, -462.788, 11.767, 91.624
-44.720, -463.023, 11.759, 91.657
-44.411, -463.262, 11.743, 91.690
-44.103, -463.503, 11.724, 91.723
-43.800, -463.748, 11.698, 91.756
-43.501, -463.997, 11.673, 91.789
-43.206, -464.248, 11.652, 91.822
-42.917, -464.505, 11.622, 91.855
-42.630, -464.765, 11.614, 91.888
-42.348, -465.029, 11.609, 91.921
-42.072, -465.299, 11.601, 91.954
-41.801, -465.574, 11.592, 91.987
-41.532, -465.851, 11.609, 92.020
-41.269, -466.134, 11.621, 92.053
-41.010, -466.422, 11.630, 92.086
-40.756, -466.714, 11.643, 92.119
-40.506, -467.011, 11.657, 92.152
-40.256, -467.309, 11.685, 92.185
-40.008, -467.610, 11.710, 92.218
-39.762, -467.914, 11.737, 92.251
-39.522, -468.223, 11.753, 92.284
-39.286, -468.536, 11.779, 92.317
-39.051, -468.851, 11.821, 92.350
